date,x,y
12/06/15 04:55 AM,1449377700,2.48
12/06/15 05:00 AM,1449378000,2.67
12/06/15 05:05 AM,1449378300,2.59
12/06/15 05:10 AM,1449378600,2.63
12/06/15 05:15 AM,1449378900,2.49
12/06/15 05:20 AM,1449379200,2.47
12/06/15 05:25 AM,1449379500,2.46
12/06/15 05:30 AM,1449379800,2.68
12/06/15 05:35 AM,1449380100,2.52
12/06/15 05:40 AM,1449380400,2.53
12/06/15 05:45 AM,1449380700,2.51
12/06/15 05:50 AM,1449381000,2.46
12/06/15 05:55 AM,1449381300,2.47
12/06/15 06:00 AM,1449381600,2.54
12/06/15 06:05 AM,1449381900,2.5
12/06/15 06:10 AM,1449382200,2.85
12/06/15 06:15 AM,1449382500,2.55
12/06/15 06:20 AM,1449382800,2.63
12/06/15 06:25 AM,1449383100,2.5
12/06/15 06:30 AM,1449383400,2.51
12/06/15 06:35 AM,1449383700,2.56
12/06/15 06:40 AM,1449384000,2.66
12/06/15 06:45 AM,1449384300,2.51
12/06/15 06:50 AM,1449384600,2.62
12/06/15 06:55 AM,1449384900,2.48
12/06/15 07:00 AM,1449385200,2.51
12/06/15 07:05 AM,1449385500,2.45
12/06/15 07:10 AM,1449385800,2.77
12/06/15 07:15 AM,1449386100,2.5
12/06/15 07:20 AM,1449386400,2.61
12/06/15 07:25 AM,1449386700,2.48
12/06/15 07:30 AM,1449387000,2.5
12/06/15 07:35 AM,1449387300,2.46
12/06/15 07:40 AM,1449387600,2.64
12/06/15 07:45 AM,1449387900,2.57
12/06/15 07:50 AM,1449388200,2.62
12/06/15 07:55 AM,1449388500,2.51
12/06/15 08:00 AM,1449388800,2.68
12/06/15 08:05 AM,1449389100,2.52
12/06/15 08:10 AM,1449389400,2.64
12/06/15 08:15 AM,1449389700,2.52
12/06/15 08:20 AM,1449390000,2.63
12/06/15 08:25 AM,1449390300,2.5
12/06/15 08:30 AM,1449390600,2.63
12/06/15 08:35 AM,1449390900,2.47
12/06/15 08:40 AM,1449391200,2.47
12/06/15 08:45 AM,1449391500,2.51
12/06/15 08:50 AM,1449391800,2.45
12/06/15 08:55 AM,1449392100,2.5
12/06/15 09:00 AM,1449392400,2.65
12/06/15 09:05 AM,1449392700,2.41
12/06/15 09:10 AM,1449393000,2.63
12/06/15 09:15 AM,1449393300,2.66
12/06/15 09:20 AM,1449393600,2.57
12/06/15 09:25 AM,1449393900,2.45
12/06/15 09:30 AM,1449394200,3.02
12/06/15 09:35 AM,1449394500,2.98
12/06/15 09:40 AM,1449394800,2.65
12/06/15 09:45 AM,1449395100,2.48
12/06/15 09:50 AM,1449395400,2.46
12/06/15 09:55 AM,1449395700,2.47
12/06/15 10:00 AM,1449396000,2.45
12/06/15 10:05 AM,1449396300,2.51
12/06/15 10:10 AM,1449396600,2.5
12/06/15 10:15 AM,1449396900,2.64
12/06/15 10:20 AM,1449397200,2.61
12/06/15 10:25 AM,1449397500,2.44
12/06/15 10:30 AM,1449397800,2.7
12/06/15 10:35 AM,1449398100,2.59
12/06/15 10:40 AM,1449398400,2.57
12/06/15 10:45 AM,1449398700,2.47
12/06/15 10:50 AM,1449399000,2.45
12/06/15 10:55 AM,1449399300,2.44
12/06/15 11:00 AM,1449399600,2.48
12/06/15 11:05 AM,1449399900,2.46
12/06/15 11:10 AM,1449400200,2.65
12/06/15 11:15 AM,1449400500,2.65
12/06/15 11:20 AM,1449400800,2.48
12/06/15 11:25 AM,1449401100,2.47
12/06/15 11:30 AM,1449401400,2.57
12/06/15 11:35 AM,1449401700,2.45
12/06/15 11:40 AM,1449402000,2.59
12/06/15 11:45 AM,1449402300,2.5
12/06/15 11:50 AM,1449402600,2.79
12/06/15 11:55 AM,1449402900,2.56
12/06/15 12:00 PM,1449403200,3.28
12/06/15 12:05 PM,1449403500,3.53
12/06/15 12:10 PM,1449403800,3.16
12/06/15 12:15 PM,1449404100,3.03
12/06/15 12:20 PM,1449404400,2.44
12/06/15 12:25 PM,1449404700,2.49
12/06/15 12:30 PM,1449405000,2.48
12/06/15 12:35 PM,1449405300,2.44
12/06/15 12:40 PM,1449405600,2.6
12/06/15 12:45 PM,1449405900,2.47
12/06/15 12:50 PM,1449406200,2.49
12/06/15 12:55 PM,1449406500,2.5
12/06/15 01:00 PM,1449406800,2.49
12/06/15 01:05 PM,1449407100,2.45
12/06/15 01:10 PM,1449407400,2.63
12/06/15 01:15 PM,1449407700,2.68
12/06/15 01:20 PM,1449408000,2.58
12/06/15 01:25 PM,1449408300,2.48
12/06/15 01:30 PM,1449408600,2.62
12/06/15 01:35 PM,1449408900,2.46
12/06/15 01:40 PM,1449409200,2.45
12/06/15 01:45 PM,1449409500,2.46
12/06/15 01:50 PM,1449409800,2.57
12/06/15 01:55 PM,1449410100,2.57
12/06/15 02:00 PM,1449410400,2.57
12/06/15 02:05 PM,1449410700,2.67
12/06/15 02:10 PM,1449411000,2.46
12/06/15 02:15 PM,1449411300,2.64
12/06/15 02:20 PM,1449411600,2.65
12/06/15 02:25 PM,1449411900,2.5
12/06/15 02:30 PM,1449412200,2.5
12/06/15 02:35 PM,1449412500,2.49
12/06/15 02:40 PM,1449412800,2.59
12/06/15 02:45 PM,1449413100,2.57
12/06/15 02:50 PM,1449413400,2.68
12/06/15 02:55 PM,1449413700,2.58
12/06/15 03:00 PM,1449414000,2.76
12/06/15 03:05 PM,1449414300,2.6
12/06/15 03:10 PM,1449414600,2.51
12/06/15 03:15 PM,1449414900,2.77
12/06/15 03:20 PM,1449415200,2.6
12/06/15 03:25 PM,1449415500,2.46
12/06/15 03:30 PM,1449415800,2.86
12/06/15 03:35 PM,1449416100,2.67
12/06/15 03:40 PM,1449416400,2.58
12/06/15 03:45 PM,1449416700,2.47
12/06/15 03:50 PM,1449417000,2.46
12/06/15 03:55 PM,1449417300,2.45
12/06/15 04:00 PM,1449417600,2.67
12/06/15 04:05 PM,1449417900,2.48
12/06/15 04:10 PM,1449418200,2.94
12/06/15 04:15 PM,1449418500,2.48
12/06/15 04:20 PM,1449418800,2.36
12/06/15 04:25 PM,1449419100,2.63
12/06/15 04:30 PM,1449419400,3.13
12/06/15 04:35 PM,1449419700,2.8
12/06/15 04:40 PM,1449420000,2.82
12/06/15 04:45 PM,1449420300,2.59
12/06/15 04:50 PM,1449420600,2.63
12/06/15 04:55 PM,1449420900,2.47
12/06/15 05:00 PM,1449421200,2.62
12/06/15 05:05 PM,1449421500,2.38
12/06/15 05:10 PM,1449421800,2.7
12/06/15 05:15 PM,1449422100,2.43
12/06/15 05:20 PM,1449422400,2.55
12/06/15 05:25 PM,1449422700,2.29
12/06/15 05:30 PM,1449423000,2.43
12/06/15 05:35 PM,1449423300,2.43
12/06/15 05:40 PM,1449423600,2.6
12/06/15 05:45 PM,1449423900,2.48
12/06/15 05:50 PM,1449424200,2.55
12/06/15 05:55 PM,1449424500,2.46
12/06/15 06:00 PM,1449424800,2.61
12/06/15 06:05 PM,1449425100,2.41
12/06/15 06:10 PM,1449425400,2.78
12/06/15 06:15 PM,1449425700,2.49
12/06/15 06:20 PM,1449426000,2.46
12/06/15 06:25 PM,1449426300,2.44
12/06/15 06:30 PM,1449426600,2.48
12/06/15 06:35 PM,1449426900,2.47
12/06/15 06:40 PM,1449427200,2.63
12/06/15 06:45 PM,1449427500,2.47
12/06/15 06:50 PM,1449427800,2.43
12/06/15 06:55 PM,1449428100,2.47
12/06/15 07:00 PM,1449428400,2.67
12/06/15 07:05 PM,1449428700,2.42
12/06/15 07:10 PM,1449429000,2.74
12/06/15 07:15 PM,1449429300,2.46
12/06/15 07:20 PM,1449429600,2.43
12/06/15 07:25 PM,1449429900,2.36
12/06/15 07:30 PM,1449430200,2.53
12/06/15 07:35 PM,1449430500,2.35
12/06/15 07:40 PM,1449430800,2.57
12/06/15 07:45 PM,1449431100,2.49
12/06/15 07:50 PM,1449431400,2.59
12/06/15 07:55 PM,1449431700,2.47
12/06/15 08:00 PM,1449432000,2.63
12/06/15 08:05 PM,1449432300,2.69
12/06/15 08:10 PM,1449432600,2.69
12/06/15 08:15 PM,1449432900,2.47
12/06/15 08:20 PM,1449433200,2.44
12/06/15 08:25 PM,1449433500,2.45
12/06/15 08:30 PM,1449433800,2.61
12/06/15 08:35 PM,1449434100,2.52
12/06/15 08:40 PM,1449434400,2.58
12/06/15 08:45 PM,1449434700,2.48
12/06/15 08:50 PM,1449435000,2.74
12/06/15 08:55 PM,1449435300,2.57
12/06/15 09:00 PM,1449435600,2.5
12/06/15 09:05 PM,1449435900,2.46
12/06/15 09:10 PM,1449436200,2.77
12/06/15 09:15 PM,1449436500,2.52
12/06/15 09:20 PM,1449436800,2.46
12/06/15 09:25 PM,1449437100,2.48
12/06/15 09:30 PM,1449437400,2.65
12/06/15 09:35 PM,1449437700,2.47
12/06/15 09:40 PM,1449438000,2.53
12/06/15 09:45 PM,1449438300,2.5
12/06/15 09:50 PM,1449438600,2.62
12/06/15 09:55 PM,1449438900,2.51
12/06/15 10:00 PM,1449439200,2.84
12/06/15 10:05 PM,1449439500,2.49
12/06/15 10:10 PM,1449439800,2.75
12/06/15 10:15 PM,1449440100,2.52
12/06/15 10:20 PM,1449440400,2.46
12/06/15 10:25 PM,1449440700,2.47
12/06/15 10:30 PM,1449441000,2.7
12/06/15 10:35 PM,1449441300,2.45
12/06/15 10:40 PM,1449441600,2.57
12/06/15 10:45 PM,1449441900,2.48
12/06/15 10:50 PM,1449442200,2.6
12/06/15 10:55 PM,1449442500,2.5
12/06/15 11:00 PM,1449442800,2.5
12/06/15 11:05 PM,1449443100,2.41
12/06/15 11:10 PM,1449443400,2.42
12/06/15 11:15 PM,1449443700,2.62
12/06/15 11:20 PM,1449444000,2.4
12/06/15 11:25 PM,1449444300,2.45
12/06/15 11:30 PM,1449444600,2.63
12/06/15 11:35 PM,1449444900,2.47
12/06/15 11:40 PM,1449445200,2.47
12/06/15 11:45 PM,1449445500,2.53
12/06/15 11:50 PM,1449445800,2.49
12/06/15 11:55 PM,1449446100,2.47
12/07/15 12:00 AM,1449446400,2.63
12/07/15 12:05 AM,1449446700,2.44
12/07/15 12:10 AM,1449447000,2.76
12/07/15 12:15 AM,1449447300,2.59
12/07/15 12:20 AM,1449447600,2.54
12/07/15 12:25 AM,1449447900,2.43
12/07/15 12:30 AM,1449448200,2.68
12/07/15 12:35 AM,1449448500,2.5
12/07/15 12:40 AM,1449448800,2.46
12/07/15 12:45 AM,1449449100,2.42
12/07/15 12:50 AM,1449449400,2.49
12/07/15 12:55 AM,1449449700,2.45
12/07/15 01:00 AM,1449450000,2.49
12/07/15 01:05 AM,1449450300,2.56
12/07/15 01:10 AM,1449450600,2.44
12/07/15 01:15 AM,1449450900,2.64
12/07/15 01:20 AM,1449451200,2.39
12/07/15 01:25 AM,1449451500,2.16
12/07/15 01:30 AM,1449451800,2.27
12/07/15 01:35 AM,1449452100,2.09
12/07/15 01:40 AM,1449452400,2.25
12/07/15 01:45 AM,1449452700,2.36
12/07/15 01:50 AM,1449453000,2.44
12/07/15 01:55 AM,1449453300,2.38
12/07/15 02:00 AM,1449453600,2.61
12/07/15 02:05 AM,1449453900,2.48
12/07/15 02:10 AM,1449454200,2.46
12/07/15 02:15 AM,1449454500,2.7
12/07/15 02:20 AM,1449454800,2.46
12/07/15 02:25 AM,1449455100,2.57
12/07/15 02:30 AM,1449455400,2.5
12/07/15 02:35 AM,1449455700,2.47
12/07/15 02:40 AM,1449456000,2.47
12/07/15 02:45 AM,1449456300,2.49
12/07/15 02:50 AM,1449456600,2.62
12/07/15 02:55 AM,1449456900,2.48
12/07/15 03:00 AM,1449457200,2.57
12/07/15 03:05 AM,1449457500,2.34
12/07/15 03:10 AM,1449457800,2.47
12/07/15 03:15 AM,1449458100,2.67
12/07/15 03:20 AM,1449458400,2.47
12/07/15 03:25 AM,1449458700,2.47
12/07/15 03:30 AM,1449459000,2.52
12/07/15 03:35 AM,1449459300,2.47
12/07/15 03:40 AM,1449459600,2.77
12/07/15 03:45 AM,1449459900,2.48
12/07/15 03:50 AM,1449460200,2.46
12/07/15 03:55 AM,1449460500,2.48
12/07/15 04:00 AM,1449460800,2.67
12/07/15 04:05 AM,1449461100,2.65
12/07/15 04:10 AM,1449461400,2.55
12/07/15 04:15 AM,1449461700,2.65
12/07/15 04:20 AM,1449462000,2.61
12/07/15 04:25 AM,1449462300,2.47
12/07/15 04:30 AM,1449462600,2.5
12/07/15 04:35 AM,1449462900,2.47
12/07/15 04:40 AM,1449463200,2.65
12/07/15 04:45 AM,1449463500,2.52
12/07/15 04:50 AM,1449463800,2.62
12/07/15 04:55 AM,1449464100,2.49
12/07/15 05:00 AM,1449464400,2.65
12/07/15 05:05 AM,1449464700,2.43
12/07/15 05:10 AM,1449465000,2.32
12/07/15 05:15 AM,1449465300,2.61
12/07/15 05:20 AM,1449465600,2.59
12/07/15 05:25 AM,1449465900,2.53
12/07/15 05:30 AM,1449466200,2.68
12/07/15 05:35 AM,1449466500,2.47
12/07/15 05:40 AM,1449466800,2.62
12/07/15 05:45 AM,1449467100,2.5
12/07/15 05:50 AM,1449467400,2.49
12/07/15 05:55 AM,1449467700,2.49
12/07/15 06:00 AM,1449468000,2.5
12/07/15 06:05 AM,1449468300,2.54
12/07/15 06:10 AM,1449468600,2.68
12/07/15 06:15 AM,1449468900,2.69
12/07/15 06:20 AM,1449469200,2.67
12/07/15 06:25 AM,1449469500,2.49
12/07/15 06:30 AM,1449469800,2.51
12/07/15 06:35 AM,1449470100,2.48
12/07/15 06:40 AM,1449470400,2.5
12/07/15 06:45 AM,1449470700,2.51
12/07/15 06:50 AM,1449471000,2.63
12/07/15 06:55 AM,1449471300,2.49
12/07/15 07:00 AM,1449471600,2.52
12/07/15 07:05 AM,1449471900,2.44
12/07/15 07:10 AM,1449472200,2.53
12/07/15 07:15 AM,1449472500,2.66
12/07/15 07:20 AM,1449472800,2.59
12/07/15 07:25 AM,1449473100,2.53
12/07/15 07:30 AM,1449473400,2.76
12/07/15 07:35 AM,1449473700,2.46
12/07/15 07:40 AM,1449474000,2.64
12/07/15 07:45 AM,1449474300,2.51
12/07/15 07:50 AM,1449474600,2.68
12/07/15 07:55 AM,1449474900,3.17
12/07/15 08:00 AM,1449475200,2.49
12/07/15 08:05 AM,1449475500,2.49
12/07/15 08:10 AM,1449475800,2.46
12/07/15 08:15 AM,1449476100,2.7
12/07/15 08:20 AM,1449476400,2.45
12/07/15 08:25 AM,1449476700,2.45
12/07/15 08:30 AM,1449477000,2.67
12/07/15 08:35 AM,1449477300,2.47
12/07/15 08:40 AM,1449477600,2.48
12/07/15 08:45 AM,1449477900,2.48
12/07/15 08:50 AM,1449478200,2.58
12/07/15 08:55 AM,1449478500,2.45
12/07/15 09:00 AM,1449478800,2.61
12/07/15 09:05 AM,1449479100,2.42
12/07/15 09:10 AM,1449479400,2.61
12/07/15 09:15 AM,1449479700,2.76
12/07/15 09:20 AM,1449480000,3.4
12/07/15 09:25 AM,1449480300,2.46
12/07/15 09:30 AM,1449480600,2.83
12/07/15 09:35 AM,1449480900,2.97
12/07/15 09:40 AM,1449481200,2.61
12/07/15 09:45 AM,1449481500,2.49
12/07/15 09:50 AM,1449481800,2.45
12/07/15 09:55 AM,1449482100,2.57
12/07/15 10:00 AM,1449482400,2.64
12/07/15 10:05 AM,1449482700,2.41
12/07/15 10:10 AM,1449483000,2.72
12/07/15 10:15 AM,1449483300,2.69
12/07/15 10:20 AM,1449483600,2.73
12/07/15 10:25 AM,1449483900,2.66
12/07/15 10:30 AM,1449484200,3.07
12/07/15 10:35 AM,1449484500,2.48
12/07/15 10:40 AM,1449484800,2.47
12/07/15 10:45 AM,1449485100,2.51
12/07/15 10:50 AM,1449485400,2.5
12/07/15 10:55 AM,1449485700,2.43
12/07/15 11:00 AM,1449486000,2.45
12/07/15 11:05 AM,1449486300,2.44
12/07/15 11:10 AM,1449486600,2.58
12/07/15 11:15 AM,1449486900,2.63
12/07/15 11:20 AM,1449487200,3.18
12/07/15 11:25 AM,1449487500,2.78
12/07/15 11:30 AM,1449487800,2.64
12/07/15 11:35 AM,1449488100,2.45
12/07/15 11:40 AM,1449488400,2.61
12/07/15 11:45 AM,1449488700,2.48
12/07/15 11:50 AM,1449489000,2.8
12/07/15 11:55 AM,1449489300,2.52
12/07/15 12:00 PM,1449489600,2.63
12/07/15 12:05 PM,1449489900,2.46
12/07/15 12:10 PM,1449490200,2.42
12/07/15 12:15 PM,1449490500,2.86
12/07/15 12:20 PM,1449490800,2.67
12/07/15 12:25 PM,1449491100,2.42
12/07/15 12:30 PM,1449491400,2.63
12/07/15 12:35 PM,1449491700,2.48
12/07/15 12:40 PM,1449492000,2.6
12/07/15 12:45 PM,1449492300,2.49
12/07/15 12:50 PM,1449492600,2.41
12/07/15 12:55 PM,1449492900,2.43
12/07/15 01:00 PM,1449493200,2.66
12/07/15 01:05 PM,1449493500,2.47
12/07/15 01:10 PM,1449493800,2.52
12/07/15 01:15 PM,1449494100,2.72
12/07/15 01:20 PM,1449494400,2.46
12/07/15 01:25 PM,1449494700,2.57
12/07/15 01:30 PM,1449495000,2.64
12/07/15 01:35 PM,1449495300,2.43
12/07/15 01:40 PM,1449495600,2.5
12/07/15 01:45 PM,1449495900,2.54
12/07/15 01:50 PM,1449496200,2.46
12/07/15 01:55 PM,1449496500,2.5
12/07/15 02:00 PM,1449496800,2.63
12/07/15 02:05 PM,1449497100,2.5
12/07/15 02:10 PM,1449497400,2.46
12/07/15 02:15 PM,1449497700,2.69
12/07/15 02:20 PM,1449498000,2.69
12/07/15 02:25 PM,1449498300,2.47
12/07/15 02:30 PM,1449498600,2.53
12/07/15 02:35 PM,1449498900,2.46
12/07/15 02:40 PM,1449499200,2.46
12/07/15 02:45 PM,1449499500,2.46
12/07/15 02:50 PM,1449499800,2.66
12/07/15 02:55 PM,1449500100,2.86
12/07/15 03:00 PM,1449500400,2.64
12/07/15 03:05 PM,1449500700,2.6
12/07/15 03:10 PM,1449501000,3.38
12/07/15 03:15 PM,1449501300,10.73
12/07/15 03:20 PM,1449501600,3.88
12/07/15 03:25 PM,1449501900,2.87
12/07/15 03:30 PM,1449502200,2.84
12/07/15 03:35 PM,1449502500,2.85
12/07/15 03:40 PM,1449502800,3.37
12/07/15 03:45 PM,1449503100,2.69
12/07/15 03:50 PM,1449503400,2.61
12/07/15 03:55 PM,1449503700,2.51
12/07/15 04:00 PM,1449504000,2.48
12/07/15 04:05 PM,1449504300,2.48
12/07/15 04:10 PM,1449504600,2.68
12/07/15 04:15 PM,1449504900,2.78
12/07/15 04:20 PM,1449505200,2.46
12/07/15 04:25 PM,1449505500,2.51
12/07/15 04:30 PM,1449505800,2.52
12/07/15 04:35 PM,1449506100,2.41
12/07/15 04:40 PM,1449506400,2.49
12/07/15 04:45 PM,1449506700,2.5
12/07/15 04:50 PM,1449507000,2.44
12/07/15 04:55 PM,1449507300,2.86
12/07/15 05:00 PM,1449507600,2.49
12/07/15 05:05 PM,1449507900,2.37
12/07/15 05:10 PM,1449508200,3.55
12/07/15 05:15 PM,1449508500,4.14
12/07/15 05:20 PM,1449508800,2.7
12/07/15 05:25 PM,1449509100,2.53
12/07/15 05:30 PM,1449509400,3.31
12/07/15 05:35 PM,1449509700,2.45
12/07/15 05:40 PM,1449510000,2.48
12/07/15 05:45 PM,1449510300,2.51
12/07/15 05:50 PM,1449510600,2.69
12/07/15 05:55 PM,1449510900,2.68
12/07/15 06:00 PM,1449511200,2.71
12/07/15 06:05 PM,1449511500,2.64
12/07/15 06:10 PM,1449511800,2.48
12/07/15 06:15 PM,1449512100,2.73
12/07/15 06:20 PM,1449512400,2.6
12/07/15 06:25 PM,1449512700,2.54
12/07/15 06:30 PM,1449513000,2.49
12/07/15 06:35 PM,1449513300,2.44
12/07/15 06:40 PM,1449513600,2.64
12/07/15 06:45 PM,1449513900,2.54
12/07/15 06:50 PM,1449514200,2.72
12/07/15 06:55 PM,1449514500,2.5
12/07/15 07:00 PM,1449514800,2.47
12/07/15 07:05 PM,1449515100,2.43
12/07/15 07:10 PM,1449515400,2.64
12/07/15 07:15 PM,1449515700,2.71
12/07/15 07:20 PM,1449516000,2.64
12/07/15 07:25 PM,1449516300,2.45
12/07/15 07:30 PM,1449516600,2.62
12/07/15 07:35 PM,1449516900,2.44
12/07/15 07:40 PM,1449517200,2.61
12/07/15 07:45 PM,1449517500,2.48
12/07/15 07:50 PM,1449517800,2.57
12/07/15 07:55 PM,1449518100,2.46
12/07/15 08:00 PM,1449518400,2.66
12/07/15 08:05 PM,1449518700,2.58
12/07/15 08:10 PM,1449519000,2.51
12/07/15 08:15 PM,1449519300,2.69
12/07/15 08:20 PM,1449519600,2.46
12/07/15 08:25 PM,1449519900,2.45
12/07/15 08:30 PM,1449520200,2.65
12/07/15 08:35 PM,1449520500,2.48
12/07/15 08:40 PM,1449520800,2.66
12/07/15 08:45 PM,1449521100,2.5
12/07/15 08:50 PM,1449521400,2.45
12/07/15 08:55 PM,1449521700,2.46
12/07/15 09:00 PM,1449522000,2.64
12/07/15 09:05 PM,1449522300,2.44
12/07/15 09:10 PM,1449522600,2.44
12/07/15 09:15 PM,1449522900,2.69
12/07/15 09:20 PM,1449523200,2.64
12/07/15 09:25 PM,1449523500,2.46
12/07/15 09:30 PM,1449523800,2.51
12/07/15 09:35 PM,1449524100,2.49
12/07/15 09:40 PM,1449524400,2.52
12/07/15 09:45 PM,1449524700,2.84
12/07/15 09:50 PM,1449525000,2.48
12/07/15 09:55 PM,1449525300,2.46
12/07/15 10:00 PM,1449525600,2.69
12/07/15 10:05 PM,1449525900,2.44
12/07/15 10:10 PM,1449526200,2.61
12/07/15 10:15 PM,1449526500,2.7
12/07/15 10:20 PM,1449526800,2.62
12/07/15 10:25 PM,1449527100,2.46
12/07/15 10:30 PM,1449527400,2.65
12/07/15 10:35 PM,1449527700,2.47
12/07/15 10:40 PM,1449528000,2.69
12/07/15 10:45 PM,1449528300,2.53
12/07/15 10:50 PM,1449528600,2.62
12/07/15 10:55 PM,1449528900,2.71
12/07/15 11:00 PM,1449529200,2.5
12/07/15 11:05 PM,1449529500,2.46
12/07/15 11:10 PM,1449529800,2.6
12/07/15 11:15 PM,1449530100,2.68
12/07/15 11:20 PM,1449530400,2.45
12/07/15 11:25 PM,1449530700,2.52
12/07/15 11:30 PM,1449531000,2.64
12/07/15 11:35 PM,1449531300,2.49
12/07/15 11:40 PM,1449531600,2.49
12/07/15 11:45 PM,1449531900,2.51
12/07/15 11:50 PM,1449532200,2.47
12/07/15 11:55 PM,1449532500,2.5
12/08/15 12:00 AM,1449532800,2.64
12/08/15 12:05 AM,1449533100,2.31
12/08/15 12:10 AM,1449533400,2.74
12/08/15 12:15 AM,1449533700,2.58
12/08/15 12:20 AM,1449534000,2.54
12/08/15 12:25 AM,1449534300,2.46
12/08/15 12:30 AM,1449534600,2.42
12/08/15 12:35 AM,1449534900,2.38
12/08/15 12:40 AM,1449535200,2.41
12/08/15 12:45 AM,1449535500,2.51
12/08/15 12:50 AM,1449535800,2.46
12/08/15 12:55 AM,1449536100,2.46
12/08/15 01:00 AM,1449536400,2.69
12/08/15 01:05 AM,1449536700,2.79
12/08/15 01:10 AM,1449537000,2.45
12/08/15 01:15 AM,1449537300,2.6
12/08/15 01:20 AM,1449537600,2.53
12/08/15 01:25 AM,1449537900,2.31
12/08/15 01:30 AM,1449538200,2.4
12/08/15 01:35 AM,1449538500,2.17
12/08/15 01:40 AM,1449538800,2.29
12/08/15 01:45 AM,1449539100,2.49
12/08/15 01:50 AM,1449539400,2.89
12/08/15 01:55 AM,1449539700,2.74
12/08/15 02:00 AM,1449540000,2.74
12/08/15 02:05 AM,1449540300,2.8
12/08/15 02:10 AM,1449540600,2.68
12/08/15 02:15 AM,1449540900,2.71
12/08/15 02:20 AM,1449541200,2.46
12/08/15 02:25 AM,1449541500,2.48
12/08/15 02:30 AM,1449541800,2.66
12/08/15 02:35 AM,1449542100,2.53
12/08/15 02:40 AM,1449542400,2.5
12/08/15 02:45 AM,1449542700,2.51
12/08/15 02:50 AM,1449543000,2.48
12/08/15 02:55 AM,1449543300,2.49
12/08/15 03:00 AM,1449543600,2.51
12/08/15 03:05 AM,1449543900,2.46
12/08/15 03:10 AM,1449544200,2.54
12/08/15 03:15 AM,1449544500,2.72
12/08/15 03:20 AM,1449544800,2.5
12/08/15 03:25 AM,1449545100,2.46
12/08/15 03:30 AM,1449545400,2.64
12/08/15 03:35 AM,1449545700,2.47
12/08/15 03:40 AM,1449546000,2.47
12/08/15 03:45 AM,1449546300,2.51
12/08/15 03:50 AM,1449546600,2.62
12/08/15 03:55 AM,1449546900,2.48
12/08/15 04:00 AM,1449547200,2.5
12/08/15 04:05 AM,1449547500,2.5
12/08/15 04:10 AM,1449547800,2.37
12/08/15 04:15 AM,1449548100,2.66
12/08/15 04:20 AM,1449548400,2.49
12/08/15 04:25 AM,1449548700,2.5
12/08/15 04:30 AM,1449549000,2.67
12/08/15 04:35 AM,1449549300,2.47
12/08/15 04:40 AM,1449549600,2.65
12/08/15 04:45 AM,1449549900,2.54
12/08/15 04:50 AM,1449550200,2.6
12/08/15 04:55 AM,1449550500,2.51
12/08/15 05:00 AM,1449550800,2.52
12/08/15 05:05 AM,1449551100,2.43
12/08/15 05:10 AM,1449551400,2.22
12/08/15 05:15 AM,1449551700,2.68
12/08/15 05:20 AM,1449552000,2.51
12/08/15 05:25 AM,1449552300,2.57
12/08/15 05:30 AM,1449552600,2.55
12/08/15 05:35 AM,1449552900,2.47
12/08/15 05:40 AM,1449553200,2.67
12/08/15 05:45 AM,1449553500,2.51
12/08/15 05:50 AM,1449553800,3.15
12/08/15 05:55 AM,1449554100,2.73
12/08/15 06:00 AM,1449554400,2.63
12/08/15 06:05 AM,1449554700,2.7
12/08/15 06:10 AM,1449555000,2.66
12/08/15 06:15 AM,1449555300,2.95
12/08/15 06:20 AM,1449555600,2.6
12/08/15 06:25 AM,1449555900,2.64
12/08/15 06:30 AM,1449556200,2.75
12/08/15 06:35 AM,1449556500,2.73
12/08/15 06:40 AM,1449556800,2.84
12/08/15 06:45 AM,1449557100,2.64
12/08/15 06:50 AM,1449557400,2.78
12/08/15 06:55 AM,1449557700,2.52
12/08/15 07:00 AM,1449558000,2.56
12/08/15 07:05 AM,1449558300,2.57
12/08/15 07:10 AM,1449558600,2.67
12/08/15 07:15 AM,1449558900,2.67
12/08/15 07:20 AM,1449559200,2.65
12/08/15 07:25 AM,1449559500,2.49
12/08/15 07:30 AM,1449559800,2.67
12/08/15 07:35 AM,1449560100,2.43
12/08/15 07:40 AM,1449560400,2.65
12/08/15 07:45 AM,1449560700,2.56
12/08/15 07:50 AM,1449561000,2.67
12/08/15 07:55 AM,1449561300,2.94
12/08/15 08:00 AM,1449561600,2.48
12/08/15 08:05 AM,1449561900,2.41
12/08/15 08:10 AM,1449562200,2.47
12/08/15 08:15 AM,1449562500,2.69
12/08/15 08:20 AM,1449562800,2.59
12/08/15 08:25 AM,1449563100,2.51
12/08/15 08:30 AM,1449563400,2.58
12/08/15 08:35 AM,1449563700,2.43
12/08/15 08:40 AM,1449564000,2.49
12/08/15 08:45 AM,1449564300,2.48
12/08/15 08:50 AM,1449564600,2.6
12/08/15 08:55 AM,1449564900,2.64
12/08/15 09:00 AM,1449565200,2.5
12/08/15 09:05 AM,1449565500,2.4
12/08/15 09:10 AM,1449565800,2.48
12/08/15 09:15 AM,1449566100,2.7
12/08/15 09:20 AM,1449566400,2.52
12/08/15 09:25 AM,1449566700,2.48
12/08/15 09:30 AM,1449567000,2.95
12/08/15 09:35 AM,1449567300,2.84
12/08/15 09:40 AM,1449567600,3.15
12/08/15 09:45 AM,1449567900,2.5
12/08/15 09:50 AM,1449568200,2.86
